record,db,start,end,label
cu06,CUDB,88375,88875,Normal
cu06,CUDB,88500,89000,Normal
cu06,CUDB,88625,89125,Normal
cu06,CUDB,88750,89250,Normal
cu06,CUDB,88875,89375,Normal
cu06,CUDB,89000,89500,Normal
cu06,CUDB,89125,89625,Normal
cu06,CUDB,89250,89750,Normal
cu06,CUDB,89375,89875,Normal
cu06,CUDB,89500,90000,Normal
cu06,CUDB,89625,90125,Normal
cu06,CUDB,89750,90250,Normal
cu06,CUDB,89875,90375,Normal
cu06,CUDB,90000,90500,Normal
cu06,CUDB,90125,90625,Normal
cu06,CUDB,90250,90750,Normal
cu06,CUDB,90375,90875,Normal
cu06,CUDB,90500,91000,Normal
cu06,CUDB,90625,91125,Normal
cu06,CUDB,90750,91250,Normal
cu06,CUDB,90875,91375,Normal
cu06,CUDB,91000,91500,Normal
cu06,CUDB,91125,91625,Normal
cu06,CUDB,91250,91750,Normal
cu06,CUDB,91375,91875,Normal
cu06,CUDB,91500,92000,Normal
cu06,CUDB,91625,92125,Normal
cu06,CUDB,91750,92250,Normal
cu06,CUDB,91875,92375,Normal
cu06,CUDB,92000,92500,Normal
cu06,CUDB,92125,92625,Normal
cu06,CUDB,92250,92750,Normal
cu06,CUDB,92375,92875,Normal
cu06,CUDB,92500,93000,Normal
cu06,CUDB,92625,93125,Normal
cu06,CUDB,92750,93250,Normal
cu06,CUDB,92875,93375,Normal
cu06,CUDB,93000,93500,Normal
cu06,CUDB,93125,93625,Normal
cu06,CUDB,93250,93750,Normal
cu06,CUDB,93375,93875,Normal
cu06,CUDB,93500,94000,Normal
cu06,CUDB,93625,94125,Normal
cu06,CUDB,93750,94250,Normal
cu06,CUDB,93875,94375,Normal
cu06,CUDB,94000,94500,Normal
cu06,CUDB,94125,94625,Normal
cu06,CUDB,94250,94750,Normal
cu06,CUDB,94375,94875,Normal
cu06,CUDB,94500,95000,Normal
cu06,CUDB,94625,95125,Normal
cu06,CUDB,94750,95250,Normal
cu06,CUDB,94875,95375,Normal
cu06,CUDB,95000,95500,Normal
cu06,CUDB,95125,95625,Normal
cu06,CUDB,95250,95750,Normal
cu06,CUDB,95375,95875,Normal
cu06,CUDB,95500,96000,Normal
cu06,CUDB,95625,96125,Normal
cu06,CUDB,95750,96250,Normal
cu06,CUDB,95875,96375,Normal
cu06,CUDB,96000,96500,Normal
cu06,CUDB,96125,96625,Normal
cu06,CUDB,96250,96750,Normal
cu06,CUDB,96375,96875,Normal
cu06,CUDB,96500,97000,Normal
cu06,CUDB,96625,97125,Normal
cu06,CUDB,96750,97250,Normal
cu06,CUDB,96875,97375,Normal
cu06,CUDB,97000,97500,Normal
cu06,CUDB,97125,97625,Normal
cu06,CUDB,97250,97750,Normal
cu06,CUDB,97375,97875,Normal
cu06,CUDB,97500,98000,Normal
cu06,CUDB,97625,98125,Normal
cu06,CUDB,97750,98250,Normal
cu06,CUDB,97875,98375,Normal
cu06,CUDB,98000,98500,Normal
cu06,CUDB,98125,98625,Normal
cu06,CUDB,98250,98750,Normal
cu06,CUDB,98375,98875,Normal
cu06,CUDB,98500,99000,Normal
cu06,CUDB,98625,99125,Normal
cu06,CUDB,98750,99250,Normal
cu06,CUDB,98875,99375,Normal
cu06,CUDB,99000,99500,Normal
cu06,CUDB,99125,99625,Normal
cu06,CUDB,99250,99750,Normal
cu06,CUDB,99375,99875,Normal
cu06,CUDB,99500,100000,Normal
cu06,CUDB,99625,100125,Normal
cu06,CUDB,99750,100250,Normal
cu06,CUDB,99875,100375,Normal
cu06,CUDB,100000,100500,Normal
cu06,CUDB,100125,100625,Normal
cu06,CUDB,100250,100750,Normal
cu06,CUDB,100375,100875,Normal
cu06,CUDB,100500,101000,Normal
cu06,CUDB,100625,101125,Normal
cu06,CUDB,100750,101250,Normal
cu06,CUDB,100875,101375,Normal
cu06,CUDB,101000,101500,Normal
cu06,CUDB,101125,101625,Normal
cu06,CUDB,101250,101750,Normal
cu06,CUDB,101375,101875,Normal
cu06,CUDB,101500,102000,Normal
cu06,CUDB,101625,102125,Normal
cu06,CUDB,101750,102250,Normal
cu06,CUDB,101875,102375,Normal
cu06,CUDB,102000,102500,Normal
cu06,CUDB,102125,102625,Normal
cu06,CUDB,102250,102750,Normal
cu06,CUDB,102375,102875,Normal
cu06,CUDB,102500,103000,Normal
cu06,CUDB,102625,103125,Normal
cu06,CUDB,102750,103250,Normal
cu06,CUDB,102875,103375,Normal
cu06,CUDB,103000,103500,Normal
cu06,CUDB,103125,103625,Normal
cu06,CUDB,103250,103750,Normal
cu06,CUDB,103375,103875,Normal
cu06,CUDB,103500,104000,Normal
cu06,CUDB,103625,104125,Normal
cu06,CUDB,103750,104250,Normal
cu06,CUDB,103875,104375,Normal
cu06,CUDB,104000,104500,Normal
cu06,CUDB,104125,104625,Normal
cu06,CUDB,104250,104750,Normal
cu06,CUDB,104375,104875,Normal
cu06,CUDB,104500,105000,Normal
cu06,CUDB,104625,105125,Normal
cu06,CUDB,104750,105250,Normal
cu06,CUDB,104875,105375,Normal
cu06,CUDB,105000,105500,Normal
cu06,CUDB,105125,105625,Normal
cu06,CUDB,105250,105750,Normal
cu06,CUDB,105375,105875,Normal
cu06,CUDB,105500,106000,Normal
cu06,CUDB,105625,106125,Normal
cu06,CUDB,105750,106250,Normal
cu06,CUDB,105875,106375,Normal
cu06,CUDB,106000,106500,Normal
cu06,CUDB,106125,106625,Normal
cu06,CUDB,106250,106750,Normal
cu06,CUDB,106375,106875,Normal
cu06,CUDB,106500,107000,Normal
cu06,CUDB,106625,107125,Normal
cu06,CUDB,106750,107250,Normal
cu06,CUDB,106875,107375,Normal
cu06,CUDB,107000,107500,Normal
cu06,CUDB,107125,107625,Normal
cu06,CUDB,107250,107750,Normal
cu06,CUDB,107375,107875,Normal
cu06,CUDB,107500,108000,Normal
cu06,CUDB,107625,108125,Normal
cu06,CUDB,107750,108250,Normal
cu06,CUDB,107875,108375,Normal
cu06,CUDB,108000,108500,Normal
cu06,CUDB,108125,108625,Normal
cu06,CUDB,108250,108750,Normal
cu06,CUDB,108375,108875,Normal
cu06,CUDB,108500,109000,Normal
cu06,CUDB,108625,109125,Normal
cu06,CUDB,108750,109250,Normal
cu06,CUDB,108875,109375,Normal
cu06,CUDB,109000,109500,Normal
cu06,CUDB,109125,109625,Normal
cu06,CUDB,109250,109750,Normal
cu06,CUDB,109375,109875,Normal
cu06,CUDB,109500,110000,Normal
cu06,CUDB,109625,110125,Normal
cu06,CUDB,109750,110250,Normal
cu06,CUDB,109875,110375,Normal
cu06,CUDB,110000,110500,Normal
cu06,CUDB,110125,110625,Normal
cu06,CUDB,110250,110750,Normal
cu06,CUDB,110375,110875,Normal
cu06,CUDB,110500,111000,Normal
cu06,CUDB,110625,111125,Normal
cu06,CUDB,110750,111250,Normal
cu06,CUDB,110875,111375,Normal
cu06,CUDB,111000,111500,Normal
cu06,CUDB,111125,111625,Normal
cu06,CUDB,111250,111750,Normal
cu06,CUDB,111375,111875,Normal
cu06,CUDB,111500,112000,Normal
cu06,CUDB,111625,112125,Normal
cu06,CUDB,111750,112250,Normal
cu06,CUDB,111875,112375,Normal
cu06,CUDB,112000,112500,Normal
cu06,CUDB,112125,112625,Normal
cu06,CUDB,112250,112750,Normal
cu06,CUDB,112375,112875,Normal
cu06,CUDB,112500,113000,Normal
cu06,CUDB,112625,113125,Normal
cu06,CUDB,112750,113250,Normal
cu06,CUDB,112875,113375,Normal
cu06,CUDB,113000,113500,Normal
cu06,CUDB,113125,113625,Normal
cu06,CUDB,113250,113750,Normal
cu06,CUDB,113375,113875,Normal
cu06,CUDB,113500,114000,Normal
cu06,CUDB,113625,114125,Normal
cu06,CUDB,113750,114250,Normal
cu06,CUDB,113875,114375,Normal
cu06,CUDB,114000,114500,Normal
cu06,CUDB,114125,114625,Normal
cu06,CUDB,114250,114750,Normal
cu06,CUDB,114375,114875,Normal
cu06,CUDB,114500,115000,Normal
cu06,CUDB,114625,115125,Normal
cu06,CUDB,114750,115250,Normal
cu06,CUDB,114875,115375,Normal
cu06,CUDB,115000,115500,Normal
cu06,CUDB,115125,115625,Normal
cu06,CUDB,115250,115750,Normal
cu06,CUDB,115375,115875,Normal
cu06,CUDB,115500,116000,Normal
cu06,CUDB,115625,116125,Normal
cu06,CUDB,115750,116250,Normal
cu06,CUDB,115875,116375,Normal
cu06,CUDB,116000,116500,Normal
cu06,CUDB,116125,116625,Normal
cu06,CUDB,116250,116750,Normal
cu06,CUDB,116375,116875,Normal
cu06,CUDB,116500,117000,Normal
cu06,CUDB,116625,117125,Normal
cu06,CUDB,116750,117250,Normal
cu06,CUDB,116875,117375,Normal
cu06,CUDB,117000,117500,Normal
cu06,CUDB,117125,117625,Normal
cu06,CUDB,117250,117750,Normal
cu06,CUDB,117375,117875,Normal
cu06,CUDB,117500,118000,Normal
cu06,CUDB,117625,118125,Normal
cu06,CUDB,117750,118250,Normal
cu06,CUDB,117875,118375,Normal
cu06,CUDB,118000,118500,Normal
cu06,CUDB,118125,118625,Normal
cu06,CUDB,118250,118750,Normal
cu06,CUDB,118375,118875,Normal
cu06,CUDB,118500,119000,Normal
cu06,CUDB,118625,119125,Normal
cu06,CUDB,118750,119250,Normal
cu06,CUDB,118875,119375,Normal
cu06,CUDB,119000,119500,Normal
cu06,CUDB,119125,119625,Normal
cu06,CUDB,119250,119750,Normal
cu06,CUDB,119375,119875,Normal
cu06,CUDB,119500,120000,Normal
cu06,CUDB,119625,120125,Normal
cu06,CUDB,119750,120250,Normal
cu06,CUDB,119875,120375,Normal
cu06,CUDB,120000,120500,Normal
cu06,CUDB,120125,120625,Normal
cu06,CUDB,120250,120750,Normal
cu06,CUDB,120375,120875,Normal
cu06,CUDB,120500,121000,Normal
cu06,CUDB,120625,121125,Normal
cu06,CUDB,120750,121250,Normal
cu06,CUDB,120875,121375,Normal
cu06,CUDB,121000,121500,Normal
cu06,CUDB,121125,121625,Normal
cu06,CUDB,121250,121750,Normal
cu06,CUDB,121375,121875,Normal
cu06,CUDB,121500,122000,Normal
cu06,CUDB,121625,122125,Normal
cu06,CUDB,121750,122250,Normal
cu06,CUDB,121875,122375,Normal
cu06,CUDB,122000,122500,Normal
cu06,CUDB,122125,122625,Normal
cu06,CUDB,122250,122750,Normal
cu06,CUDB,122375,122875,Normal
cu06,CUDB,122500,123000,Normal
cu06,CUDB,122625,123125,Normal
cu06,CUDB,122750,123250,Normal
cu06,CUDB,122875,123375,Normal
cu06,CUDB,123000,123500,Normal
cu06,CUDB,123125,123625,Normal
cu06,CUDB,123250,123750,Normal
cu06,CUDB,123375,123875,Normal
cu06,CUDB,123500,124000,Normal
cu06,CUDB,123625,124125,Normal
cu06,CUDB,123750,124250,Normal
cu06,CUDB,123875,124375,Normal
cu06,CUDB,124000,124500,Normal
cu06,CUDB,124125,124625,Normal
cu06,CUDB,124250,124750,Normal
cu06,CUDB,124375,124875,Normal
cu06,CUDB,124500,125000,Normal
cu06,CUDB,124625,125125,Normal
cu06,CUDB,124750,125250,Normal
cu06,CUDB,124875,125375,Normal
cu06,CUDB,125000,125500,Normal
cu06,CUDB,125125,125625,Normal
cu06,CUDB,125250,125750,Normal
cu06,CUDB,125375,125875,Normal
cu06,CUDB,125500,126000,Normal
cu06,CUDB,125625,126125,Normal
cu06,CUDB,125750,126250,Normal
cu06,CUDB,125875,126375,Normal
cu06,CUDB,126000,126500,Normal
cu06,CUDB,126125,126625,Normal
cu06,CUDB,126250,126750,Normal
cu06,CUDB,126375,126875,Normal
cu06,CUDB,126500,127000,Normal
cu06,CUDB,126625,127125,Normal
cu09,CUDB,0,500,Normal
cu09,CUDB,125,625,Normal
cu09,CUDB,250,750,Normal
cu09,CUDB,375,875,Normal
cu09,CUDB,500,1000,Normal
cu09,CUDB,625,1125,Normal
cu09,CUDB,750,1250,Normal
cu09,CUDB,875,1375,Normal
cu09,CUDB,1000,1500,Normal
cu09,CUDB,1125,1625,Normal
cu09,CUDB,1250,1750,Normal
cu09,CUDB,1375,1875,Normal
cu09,CUDB,1500,2000,Normal
cu09,CUDB,1625,2125,Normal
cu09,CUDB,1750,2250,Normal
cu09,CUDB,1875,2375,Normal
cu09,CUDB,2000,2500,Normal
cu09,CUDB,2125,2625,Normal
cu09,CUDB,2250,2750,Normal
cu09,CUDB,2375,2875,Normal
cu09,CUDB,2500,3000,Normal
cu09,CUDB,2625,3125,Normal
cu09,CUDB,2750,3250,Normal
cu09,CUDB,2875,3375,Normal
cu09,CUDB,3000,3500,Normal
cu09,CUDB,3125,3625,Normal
cu09,CUDB,3250,3750,Normal
cu09,CUDB,3375,3875,Normal
cu09,CUDB,3500,4000,Normal
cu09,CUDB,3625,4125,Normal
cu09,CUDB,3750,4250,Normal
cu09,CUDB,3875,4375,Normal
cu09,CUDB,4000,4500,Normal
cu09,CUDB,4125,4625,Normal
cu09,CUDB,4250,4750,Normal
cu09,CUDB,4375,4875,Normal
cu09,CUDB,4500,5000,Normal
cu09,CUDB,4625,5125,Normal
cu09,CUDB,4750,5250,Normal
cu09,CUDB,4875,5375,Normal
cu09,CUDB,5000,5500,Normal
cu09,CUDB,5125,5625,Normal
cu09,CUDB,5250,5750,Normal
cu09,CUDB,5375,5875,Normal
cu09,CUDB,5500,6000,Normal
cu09,CUDB,5625,6125,Normal
cu09,CUDB,5750,6250,Normal
cu09,CUDB,5875,6375,Normal
cu09,CUDB,6000,6500,Normal
cu09,CUDB,6125,6625,Normal
cu09,CUDB,6250,6750,Normal
cu09,CUDB,6375,6875,Normal
cu09,CUDB,6500,7000,Normal
cu09,CUDB,6625,7125,Normal
cu09,CUDB,6750,7250,Normal
cu09,CUDB,6875,7375,Normal
cu09,CUDB,7000,7500,Normal
cu09,CUDB,7125,7625,Normal
cu09,CUDB,7250,7750,Normal
cu09,CUDB,7375,7875,Normal
cu09,CUDB,7500,8000,Normal
cu09,CUDB,7625,8125,Normal
cu09,CUDB,7750,8250,Normal
cu09,CUDB,7875,8375,Normal
cu09,CUDB,8000,8500,Normal
cu09,CUDB,8125,8625,Normal
cu09,CUDB,8250,8750,Normal
cu09,CUDB,8375,8875,Normal
cu09,CUDB,8500,9000,Normal
cu09,CUDB,8625,9125,Normal
cu09,CUDB,8750,9250,Normal
cu09,CUDB,8875,9375,Normal
cu09,CUDB,9000,9500,Normal
cu09,CUDB,9125,9625,Normal
cu09,CUDB,9250,9750,Normal
cu09,CUDB,9375,9875,Normal
cu09,CUDB,9500,10000,Normal
cu09,CUDB,9625,10125,Normal
cu09,CUDB,9750,10250,Normal
cu09,CUDB,9875,10375,Normal
cu09,CUDB,10000,10500,Normal
cu09,CUDB,10125,10625,Normal
cu09,CUDB,10250,10750,Normal
cu09,CUDB,10375,10875,Normal
cu09,CUDB,10500,11000,Normal
cu09,CUDB,10625,11125,Normal
cu09,CUDB,10750,11250,Normal
cu09,CUDB,10875,11375,Normal
cu09,CUDB,11000,11500,Normal
cu09,CUDB,11125,11625,Normal
cu09,CUDB,11250,11750,Normal
cu09,CUDB,11375,11875,Normal
cu09,CUDB,11500,12000,Normal
cu09,CUDB,11625,12125,Normal
cu09,CUDB,11750,12250,Normal
cu09,CUDB,11875,12375,Normal
cu09,CUDB,12000,12500,Normal
cu09,CUDB,12125,12625,Normal
cu09,CUDB,12250,12750,Normal
cu09,CUDB,12375,12875,Normal
cu09,CUDB,12500,13000,Normal
cu09,CUDB,12625,13125,Normal
cu09,CUDB,12750,13250,Normal
cu09,CUDB,12875,13375,Normal
cu09,CUDB,13000,13500,Normal
cu09,CUDB,13125,13625,Normal
cu09,CUDB,13250,13750,Normal
cu09,CUDB,13375,13875,Normal
cu09,CUDB,13500,14000,Normal
cu09,CUDB,13625,14125,Normal
cu09,CUDB,13750,14250,Normal
cu09,CUDB,13875,14375,Normal
cu09,CUDB,14000,14500,Normal
cu09,CUDB,14125,14625,Normal
cu09,CUDB,14250,14750,Normal
cu09,CUDB,14375,14875,Normal
cu09,CUDB,14500,15000,Normal
cu09,CUDB,14625,15125,Normal
cu09,CUDB,14750,15250,Normal
cu09,CUDB,14875,15375,Normal
cu09,CUDB,15000,15500,Normal
cu09,CUDB,15125,15625,Normal
cu09,CUDB,15250,15750,Normal
cu09,CUDB,15375,15875,Normal
cu09,CUDB,15500,16000,Normal
cu09,CUDB,15625,16125,Normal
cu09,CUDB,15750,16250,Normal
cu09,CUDB,15875,16375,Normal
cu09,CUDB,16000,16500,Normal
cu09,CUDB,16125,16625,Normal
cu09,CUDB,16250,16750,Normal
cu09,CUDB,16375,16875,Normal
cu09,CUDB,16500,17000,Normal
cu09,CUDB,16625,17125,Normal
cu09,CUDB,16750,17250,Normal
cu09,CUDB,16875,17375,Normal
cu09,CUDB,17000,17500,Normal
cu09,CUDB,17125,17625,Normal
cu09,CUDB,17250,17750,Normal
cu09,CUDB,17375,17875,Normal
cu09,CUDB,17500,18000,Normal
cu09,CUDB,17625,18125,Normal
cu09,CUDB,17750,18250,Normal
cu09,CUDB,17875,18375,Normal
cu09,CUDB,18000,18500,Normal
cu09,CUDB,18125,18625,Normal
cu09,CUDB,18250,18750,Normal
cu09,CUDB,18375,18875,Normal
cu09,CUDB,18500,19000,Normal
cu09,CUDB,18625,19125,Normal
cu09,CUDB,18750,19250,Normal
cu09,CUDB,18875,19375,Normal
cu09,CUDB,19000,19500,Normal
cu09,CUDB,19125,19625,Normal
cu09,CUDB,19250,19750,Normal
cu09,CUDB,19375,19875,Normal
cu09,CUDB,19500,20000,Normal
cu09,CUDB,19625,20125,Normal
cu09,CUDB,19750,20250,Normal
cu09,CUDB,19875,20375,Normal
cu09,CUDB,20000,20500,Normal
cu09,CUDB,20125,20625,Normal
cu09,CUDB,20250,20750,Normal
cu09,CUDB,20375,20875,Normal
cu09,CUDB,20500,21000,Normal
cu09,CUDB,20625,21125,Normal
cu09,CUDB,20750,21250,Normal
cu09,CUDB,20875,21375,Normal
cu09,CUDB,21000,21500,Normal
cu09,CUDB,21125,21625,Normal
cu09,CUDB,21250,21750,Normal
cu09,CUDB,21375,21875,Normal
cu09,CUDB,21500,22000,Normal
cu09,CUDB,21625,22125,Normal
cu09,CUDB,21750,22250,Normal
cu09,CUDB,21875,22375,Normal
cu09,CUDB,22000,22500,Normal
cu09,CUDB,22125,22625,Normal
cu09,CUDB,22250,22750,Normal
cu09,CUDB,22375,22875,Normal
cu09,CUDB,22500,23000,Normal
cu09,CUDB,22625,23125,Normal
cu09,CUDB,22750,23250,Normal
cu09,CUDB,22875,23375,Normal
cu09,CUDB,23000,23500,Normal
cu09,CUDB,23125,23625,Normal
cu09,CUDB,23250,23750,Normal
cu09,CUDB,23375,23875,Normal
cu09,CUDB,23500,24000,Normal
cu09,CUDB,23625,24125,Normal
cu09,CUDB,23750,24250,Normal
cu09,CUDB,23875,24375,Normal
cu09,CUDB,24000,24500,Normal
cu09,CUDB,24125,24625,Normal
cu09,CUDB,24250,24750,Normal
cu09,CUDB,24375,24875,Normal
cu09,CUDB,24500,25000,Normal
cu09,CUDB,24625,25125,Normal
cu09,CUDB,24750,25250,Normal
cu09,CUDB,24875,25375,Normal
cu09,CUDB,25000,25500,Normal
cu09,CUDB,25125,25625,Normal
cu09,CUDB,25250,25750,Normal
cu09,CUDB,25375,25875,Normal
cu09,CUDB,25500,26000,Normal
cu09,CUDB,25625,26125,Normal
cu09,CUDB,25750,26250,Normal
cu09,CUDB,25875,26375,Normal
cu09,CUDB,26000,26500,Normal
cu09,CUDB,26125,26625,Normal
cu09,CUDB,26250,26750,Normal
cu09,CUDB,26375,26875,Normal
cu09,CUDB,26500,27000,Normal
cu09,CUDB,26625,27125,Normal
cu09,CUDB,26750,27250,Normal
cu09,CUDB,26875,27375,Normal
cu09,CUDB,27000,27500,Normal
cu09,CUDB,27125,27625,Normal
cu09,CUDB,27250,27750,Normal
cu09,CUDB,27375,27875,Normal
cu09,CUDB,27500,28000,Normal
cu09,CUDB,27625,28125,Normal
cu09,CUDB,27750,28250,Normal
cu09,CUDB,27875,28375,Normal
cu09,CUDB,28000,28500,Normal
cu09,CUDB,28125,28625,Normal
cu09,CUDB,28250,28750,Normal
cu09,CUDB,28375,28875,Normal
cu09,CUDB,28500,29000,Normal
cu09,CUDB,28625,29125,Normal
cu09,CUDB,28750,29250,Normal
cu09,CUDB,28875,29375,Normal
cu09,CUDB,29000,29500,Normal
cu09,CUDB,29125,29625,Normal
cu09,CUDB,29250,29750,Normal
cu09,CUDB,29375,29875,Normal
cu09,CUDB,29500,30000,Normal
cu09,CUDB,29625,30125,Normal
cu09,CUDB,29750,30250,Normal
cu09,CUDB,29875,30375,Normal
cu09,CUDB,30000,30500,Normal
cu09,CUDB,30125,30625,Normal
cu09,CUDB,30250,30750,Normal
cu09,CUDB,30375,30875,Normal
cu09,CUDB,30500,31000,Normal
cu09,CUDB,30625,31125,Normal
cu09,CUDB,30750,31250,Normal
cu09,CUDB,30875,31375,Normal
cu09,CUDB,31000,31500,Normal
cu09,CUDB,31125,31625,Normal
cu09,CUDB,31250,31750,Normal
cu09,CUDB,31375,31875,Normal
cu09,CUDB,31500,32000,Normal
cu09,CUDB,31625,32125,Normal
cu09,CUDB,31750,32250,Normal
cu09,CUDB,31875,32375,Normal
cu09,CUDB,32000,32500,Normal
cu09,CUDB,32125,32625,Normal
cu09,CUDB,32250,32750,Normal
cu09,CUDB,32375,32875,Normal
cu09,CUDB,32500,33000,Normal
cu09,CUDB,32625,33125,Normal
cu09,CUDB,32750,33250,Normal
cu09,CUDB,32875,33375,Normal
cu09,CUDB,33000,33500,Normal
cu09,CUDB,33125,33625,Normal
cu09,CUDB,33250,33750,Normal
cu09,CUDB,33375,33875,Normal
cu09,CUDB,33500,34000,Normal
cu09,CUDB,33625,34125,Normal
cu09,CUDB,33750,34250,Normal
cu09,CUDB,33875,34375,Normal
cu09,CUDB,34000,34500,Normal
cu09,CUDB,34125,34625,Normal
cu09,CUDB,34250,34750,Normal
cu09,CUDB,34375,34875,Normal
cu09,CUDB,34500,35000,Normal
cu09,CUDB,34625,35125,Normal
cu09,CUDB,34750,35250,Normal
cu09,CUDB,34875,35375,Normal
cu09,CUDB,35000,35500,Normal
cu09,CUDB,35125,35625,Normal
cu09,CUDB,35250,35750,Normal
cu09,CUDB,35375,35875,Normal
cu09,CUDB,35500,36000,Normal
cu09,CUDB,35625,36125,Normal
cu09,CUDB,35750,36250,Normal
cu09,CUDB,35875,36375,Normal
cu09,CUDB,36000,36500,Normal
cu09,CUDB,36125,36625,Normal
cu09,CUDB,36250,36750,Normal
cu09,CUDB,36375,36875,Normal
cu09,CUDB,36500,37000,Normal
cu09,CUDB,36625,37125,Normal
cu09,CUDB,36750,37250,Normal
cu09,CUDB,36875,37375,Normal
cu09,CUDB,37000,37500,Normal
cu09,CUDB,37125,37625,Normal
cu09,CUDB,37250,37750,Normal
cu09,CUDB,37375,37875,Normal
cu09,CUDB,37500,38000,Normal
cu09,CUDB,37625,38125,Normal
cu09,CUDB,37750,38250,Normal
cu09,CUDB,37875,38375,Normal
cu09,CUDB,38000,38500,Normal
cu09,CUDB,38125,38625,Normal
cu09,CUDB,38250,38750,Normal
cu09,CUDB,38375,38875,Normal
cu09,CUDB,38500,39000,Normal
cu09,CUDB,38625,39125,Normal
cu09,CUDB,38750,39250,Normal
cu09,CUDB,38875,39375,Normal
cu09,CUDB,39000,39500,Normal
cu09,CUDB,39125,39625,Normal
cu09,CUDB,39250,39750,Normal
cu09,CUDB,39375,39875,Normal
cu09,CUDB,39500,40000,Normal
cu09,CUDB,39625,40125,Normal
cu09,CUDB,39750,40250,Normal
cu09,CUDB,39875,40375,Normal
cu09,CUDB,40000,40500,Normal
cu09,CUDB,40125,40625,Normal
cu09,CUDB,40250,40750,Normal
cu09,CUDB,40375,40875,Normal
cu09,CUDB,40500,41000,Normal
cu09,CUDB,40625,41125,Normal
cu09,CUDB,40750,41250,Normal
cu09,CUDB,40875,41375,Normal
cu09,CUDB,41000,41500,Normal
cu09,CUDB,41125,41625,Normal
cu09,CUDB,41250,41750,Normal
cu09,CUDB,41375,41875,Normal
cu09,CUDB,41500,42000,Normal
cu09,CUDB,41625,42125,Normal
cu09,CUDB,41750,42250,Normal
cu09,CUDB,41875,42375,Normal
cu09,CUDB,42000,42500,Normal
cu09,CUDB,42125,42625,Normal
cu09,CUDB,42250,42750,Normal
cu09,CUDB,42375,42875,Normal
cu09,CUDB,42500,43000,Normal
cu09,CUDB,42625,43125,Normal
cu09,CUDB,42750,43250,Normal
cu09,CUDB,42875,43375,Normal
cu09,CUDB,43000,43500,Normal
cu09,CUDB,43125,43625,Normal
cu09,CUDB,43250,43750,Normal
cu09,CUDB,43375,43875,Normal
cu09,CUDB,43500,44000,Normal
cu09,CUDB,43625,44125,Normal
cu09,CUDB,43750,44250,Normal
cu09,CUDB,43875,44375,Normal
cu09,CUDB,44000,44500,Normal
cu09,CUDB,44125,44625,Normal
cu09,CUDB,44250,44750,Normal
cu09,CUDB,44375,44875,Normal
cu09,CUDB,44500,45000,Normal
cu09,CUDB,44625,45125,Normal
cu09,CUDB,44750,45250,Normal
cu09,CUDB,44875,45375,Normal
cu09,CUDB,45000,45500,Normal
cu09,CUDB,45125,45625,Normal
cu09,CUDB,45250,45750,Normal
cu09,CUDB,45375,45875,Normal
cu09,CUDB,45500,46000,Normal
cu09,CUDB,45625,46125,Normal
cu09,CUDB,45750,46250,Normal
cu09,CUDB,45875,46375,Normal
cu09,CUDB,46000,46500,Normal
cu09,CUDB,46125,46625,Normal
cu09,CUDB,46250,46750,Normal
cu09,CUDB,46375,46875,Normal
cu09,CUDB,46500,47000,Normal
cu09,CUDB,46625,47125,Normal
cu09,CUDB,46750,47250,Normal
cu09,CUDB,46875,47375,Normal
cu09,CUDB,47000,47500,Normal
cu09,CUDB,47125,47625,Normal
cu09,CUDB,47250,47750,Normal
cu09,CUDB,47375,47875,Normal
cu09,CUDB,47500,48000,Normal
cu09,CUDB,47625,48125,Normal
cu09,CUDB,47750,48250,Normal
cu09,CUDB,47875,48375,Normal
cu09,CUDB,48000,48500,Normal
cu09,CUDB,48125,48625,Normal
cu09,CUDB,48250,48750,Normal
cu09,CUDB,48375,48875,Normal
cu09,CUDB,48500,49000,Normal
cu09,CUDB,48625,49125,Normal
cu09,CUDB,48750,49250,Normal
cu09,CUDB,48875,49375,Normal
cu09,CUDB,49000,49500,Normal
cu09,CUDB,49125,49625,Normal
cu09,CUDB,49250,49750,Normal
cu09,CUDB,49375,49875,Normal
cu09,CUDB,49500,50000,Normal
cu09,CUDB,49625,50125,Normal
cu09,CUDB,49750,50250,Normal
cu09,CUDB,49875,50375,Normal
cu09,CUDB,50000,50500,Normal
cu09,CUDB,50125,50625,Normal
cu09,CUDB,50250,50750,Normal
cu09,CUDB,50375,50875,Normal
cu09,CUDB,50500,51000,Normal
cu09,CUDB,50625,51125,Normal
cu09,CUDB,50750,51250,Normal
cu09,CUDB,50875,51375,Normal
cu09,CUDB,51000,51500,Normal
cu09,CUDB,51125,51625,Normal
cu09,CUDB,51250,51750,Normal
cu09,CUDB,51375,51875,Normal
cu09,CUDB,51500,52000,Normal
cu09,CUDB,51625,52125,Normal
cu09,CUDB,51750,52250,Normal
cu09,CUDB,51875,52375,Normal
cu09,CUDB,52000,52500,Normal
cu09,CUDB,52125,52625,Normal
cu09,CUDB,52250,52750,Normal
cu09,CUDB,52375,52875,Normal
cu09,CUDB,52500,53000,Normal
cu09,CUDB,52625,53125,Normal
cu09,CUDB,52750,53250,Normal
cu09,CUDB,52875,53375,Normal
cu09,CUDB,53000,53500,Normal
cu09,CUDB,53125,53625,Normal
cu09,CUDB,53250,53750,Normal
cu09,CUDB,53375,53875,Normal
cu09,CUDB,53500,54000,Normal
